Age,CityTier,DurationOfPitch,NumberOfPersonVisiting,NumberOfFollowups,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,MonthlyIncome,TypeofContact_Self Enquiry,Occupation_Large Business,Occupation_Salaried,Occupation_Small Business,Gender_Female,Gender_Male,ProductPitched_Deluxe,ProductPitched_King,ProductPitched_Standard,ProductPitched_Super Deluxe,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Unmarried,Designation_Executive,Designation_Manager,Designation_Senior Manager,Designation_VP
-0.5703257339003329,-0.7205375929896363,-0.18872969511064502,0.07044338794332428,-2.7233721295336335,-0.7277182221363181,1.4572141331619168,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,0.910652230759024,-0.6665375802157845,True,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False
-0.025272108503153767,1.4521279905466813,-1.0223483545293546,1.4617845622497474,0.25676752339068526,-0.7277182221363181,2.53475644246642,-0.6473363462187068,-1.5120736745473389,0.7959633020158129,0.910652230759024,0.513648590739377,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.025272108503153767,1.4521279905466813,-0.7841715946954375,1.4617845622497474,0.25676752339068526,-0.7277182221363181,0.9184429785096649,1.5447919861773733,-0.04461390529109929,-1.256339328041199,-0.2622564770641433,-0.41199197320458286,True,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False
-0.13428283358258958,-0.7205375929896363,-0.903259974612396,0.07044338794332428,-0.736612360917421,-0.7277182221363181,0.9184429785096649,-0.6473363462187068,1.4228458639651402,0.7959633020158129,-1.4351651848873106,-1.2559648968868842,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
-0.8973579091386403,1.4521279905466813,1.240330863892857,-1.3208977863630988,-0.736612360917421,-0.7277182221363181,-0.6978704854470907,-0.6473363462187068,-0.04461390529109929,-1.256339328041199,-0.2622564770641433,-1.3363009995355808,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.025272108503153767,1.4521279905466813,-0.42690645494456203,0.07044338794332428,-0.736612360917421,-0.7277182221363181,0.9184429785096649,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,-1.4351651848873106,-0.3720458448157282,True,False,False,True,False,True,True,False,False,False,True,False,False,False,True,False,False
1.391867317529512,-0.7205375929896363,-1.141436734446313,0.07044338794332428,-0.736612360917421,-0.7277182221363181,-1.2366416400993427,-0.6473363462187068,1.4228458639651402,-1.256339328041199,0.910652230759024,2.0462483832584337,True,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False
2.372963843244434,1.4521279905466813,-1.141436734446313,0.07044338794332428,-0.736612360917421,-0.7277182221363181,0.379671823857413,1.5447919861773733,-0.778343789919219,-1.256339328041199,-0.2622564770641433,0.8267818527208987,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
0.1927493416557179,0.3657951987785225,-0.7841715946954375,-1.3208977863630988,-1.7299922452255274,0.5302469457777194,-1.2366416400993427,-0.6473363462187068,-0.778343789919219,0.7959633020158129,-1.4351651848873106,-0.39712313652650916,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False
-1.115379359297512,-0.7205375929896363,1.716684383560691,0.07044338794332428,0.25676752339068526,-0.7277182221363181,-0.6978704854470907,1.5447919861773733,-0.04461390529109929,0.7959633020158129,-0.2622564770641433,-1.2526360528544798,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False
1.9369209429266911,-0.7205375929896363,-1.141436734446313,-1.3208977863630988,-0.736612360917421,1.7882121136917568,-1.2366416400993427,1.5447919861773733,-0.778343789919219,0.7959633020158129,-1.4351651848873106,2.4115335350809604,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True
1.391867317529512,-0.7205375929896363,0.8830657241419815,1.4617845622497474,0.25676752339068526,1.7882121136917568,1.4572141331619168,1.5447919861773733,-1.5120736745473389,0.7959633020158129,0.910652230759024,-0.42464158052772016,True,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False
-1.115379359297512,0.3657951987785225,1.9548611433946077,1.4617845622497474,0.25676752339068526,-0.7277182221363181,-0.15909933079483887,-0.6473363462187068,0.6891159793370204,0.7959633020158129,0.910652230759024,-0.34585893842747906,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False
-0.8973579091386403,-0.7205375929896363,-0.3078180750276035,-1.3208977863630988,-0.736612360917421,-0.7277182221363181,0.379671823857413,1.5447919861773733,0.6891159793370204,0.7959633020158129,-0.2622564770641433,-1.073988089782102,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
0.08373861657628205,1.4521279905466813,-0.5459948348615206,0.07044338794332428,0.25676752339068526,-0.7277182221363181,1.4572141331619168,-0.6473363462187068,0.6891159793370204,0.7959633020158129,-0.2622564770641433,-0.37892545581603093,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False
1.5008780426089479,-0.7205375929896363,-1.141436734446313,0.07044338794332428,-0.736612360917421,-0.7277182221363181,-0.6978704854470907,-0.6473363462187068,0.6891159793370204,0.7959633020158129,-1.4351651848873106,-1.2106926180461823,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.8973579091386403,-0.7205375929896363,0.1685354446402305,0.07044338794332428,0.25676752339068526,-0.7277182221363181,0.9184429785096649,-0.6473363462187068,0.6891159793370204,-1.256339328041199,0.910652230759024,-0.1865182707430477,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False
-0.6793364589797687,1.4521279905466813,-0.3078180750276035,-1.3208977863630988,0.25676752339068526,-0.7277182221363181,-1.2366416400993427,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,-1.4351651848873106,0.7497745941046067,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False
0.08373861657628205,1.4521279905466813,-0.7841715946954375,1.4617845622497474,0.25676752339068526,-0.7277182221363181,1.4572141331619168,1.5447919861773733,-0.04461390529109929,-1.256339328041199,0.910652230759024,1.1321478119601431,True,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False
-0.13428283358258958,1.4521279905466813,-0.7841715946954375,1.4617845622497474,0.25676752339068526,-0.7277182221363181,-0.15909933079483887,-0.6473363462187068,-0.778343789919219,0.7959633020158129,-0.2622564770641433,-0.5518034225655741,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.6793364589797687,-0.7205375929896363,-0.7841715946954375,0.07044338794332428,2.243527292006898,-0.7277182221363181,0.379671823857413,-0.6473363462187068,-0.778343789919219,-1.256339328041199,0.910652230759024,0.35297638544198373,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-1.9874651599329987,-0.7205375929896363,-0.665083214778479,0.07044338794332428,0.25676752339068526,-0.7277182221363181,-0.15909933079483887,-0.6473363462187068,0.6891159793370204,0.7959633020158129,-0.2622564770641433,-0.6836256462487945,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
-0.8973579091386403,1.4521279905466813,1.5975960036437324,-1.3208977863630988,0.25676752339068526,1.7882121136917568,-0.6978704854470907,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,-0.2622564770641433,-0.18696211661403497,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False
-0.13428283358258958,-0.7205375929896363,-0.903259974612396,0.07044338794332428,-0.736612360917421,-0.7277182221363181,0.9184429785096649,-0.6473363462187068,1.4228458639651402,0.7959633020158129,-0.2622564770641433,-1.2559648968868842,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
0.9558244172117686,-0.7205375929896363,-0.42690645494456203,0.07044338794332428,2.243527292006898,1.7882121136917568,-0.15909933079483887,1.5447919861773733,-0.04461390529109929,0.7959633020158129,-0.2622564770641433,0.28151720021303267,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False
0.08373861657628205,-0.7205375929896363,-0.903259974612396,0.07044338794332428,-2.7233721295336335,1.7882121136917568,1.9959852878141686,1.5447919861773733,-1.5120736745473389,-1.256339328041199,-1.4351651848873106,-0.4878896171434067,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False
-0.13428283358258958,-0.7205375929896363,1.5975960036437324,-1.3208977863630988,-2.7233721295336335,-0.7277182221363181,0.9184429785096649,-0.6473363462187068,-0.04461390529109929,-1.256339328041199,-1.4351651848873106,-1.244424904241215,False,False,False,True,False,True,True,False,False,False,True,False,False,False,True,False,False
-1.5514222596152554,-0.7205375929896363,-0.665083214778479,0.07044338794332428,1.2501474076987915,-0.7277182221363181,-0.6978704854470907,1.5447919861773733,-0.04461390529109929,-1.256339328041199,-0.2622564770641433,-0.36561007968641274,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.8468136921323328,1.4521279905466813,-0.903259974612396,0.07044338794332428,-0.736612360917421,-0.7277182221363181,0.9184429785096649,-0.6473363462187068,-1.5120736745473389,0.7959633020158129,0.910652230759024,-0.6711979618611508,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False
1.0648351422912044,1.4521279905466813,-0.903259974612396,0.07044338794332428,0.25676752339068526,-0.7277182221363181,-0.6978704854470907,1.5447919861773733,-0.778343789919219,0.7959633020158129,-1.4351651848873106,-1.0839746218793156,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False
-0.13428283358258958,-0.7205375929896363,-0.903259974612396,0.07044338794332428,-0.736612360917421,-0.7277182221363181,0.9184429785096649,-0.6473363462187068,1.4228458639651402,0.7959633020158129,-1.4351651848873106,-1.250638746435037,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False
1.7188994927678194,1.4521279905466813,-0.3078180750276035,0.07044338794332428,0.25676752339068526,-0.7277182221363181,-1.2366416400993427,1.5447919861773733,-1.5120736745473389,-1.256339328041199,-0.2622564770641433,0.6115166052920709,True,False,False,True,True,False,False,False,True,False,True,False,False,False,False,True,False
-0.3523042837414612,-0.7205375929896363,-1.141436734446313,-1.3208977863630988,0.25676752339068526,0.5302469457777194,1.4572141331619168,-0.6473363462187068,-1.5120736745473389,0.7959633020158129,-0.2622564770641433,-1.0839746218793156,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-1.0063686342180762,1.4521279905466813,0.1685354446402305,1.4617845622497474,1.2501474076987915,-0.7277182221363181,-0.15909933079483887,1.5447919861773733,-0.04461390529109929,0.7959633020158129,2.0835609385821914,0.28151720021303267,True,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False
-0.5703257339003329,-0.7205375929896363,-0.903259974612396,0.07044338794332428,-2.7233721295336335,-0.7277182221363181,-1.2366416400993427,-0.6473363462187068,-0.04461390529109929,-1.256339328041199,-1.4351651848873106,-0.6931683324750209,True,False,False,True,True,False,True,False,False,False,False,True,False,False,True,False,False
0.08373861657628205,-0.7205375929896363,0.6448889643080645,0.07044338794332428,0.25676752339068526,-0.7277182221363181,-1.2366416400993427,1.5447919861773733,1.4228458639651402,0.7959633020158129,0.910652230759024,0.7393442161364057,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False
-1.9874651599329987,-0.7205375929896363,-0.7841715946954375,0.07044338794332428,-0.736612360917421,0.5302469457777194,-0.6978704854470907,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,-1.4351651848873106,-1.485877058058292,True,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False
0.08373861657628205,-0.7205375929896363,0.04944706472327198,0.07044338794332428,-0.736612360917421,-0.7277182221363181,-1.2366416400993427,-0.6473363462187068,1.4228458639651402,-1.256339328041199,0.910652230759024,-1.219347612530434,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.3523042837414612,1.4521279905466813,-1.0223483545293546,0.07044338794332428,-1.7299922452255274,1.7882121136917568,-0.15909933079483887,-0.6473363462187068,0.6891159793370204,-1.256339328041199,-0.2622564770641433,-0.10285332406194655,True,False,False,True,False,True,True,False,False,False,True,False,False,False,True,False,False
0.41077079181458953,1.4521279905466813,-0.42690645494456203,0.07044338794332428,1.2501474076987915,1.7882121136917568,1.9959852878141686,1.5447919861773733,1.4228458639651402,-1.256339328041199,-0.2622564770641433,1.3258865346460882,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False
2.372963843244434,-0.7205375929896363,-0.42690645494456203,0.07044338794332428,1.2501474076987915,0.5302469457777194,0.379671823857413,1.5447919861773733,1.4228458639651402,0.7959633020158129,0.910652230759024,1.3429746006790984,True,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False
0.41077079181458953,-0.7205375929896363,0.8830657241419815,0.07044338794332428,0.25676752339068526,-0.7277182221363181,2.53475644246642,1.5447919861773733,0.6891159793370204,0.7959633020158129,-0.2622564770641433,0.7644215078471867,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False
0.41077079181458953,1.4521279905466813,-1.141436734446313,0.07044338794332428,-0.736612360917421,-0.7277182221363181,-1.2366416400993427,1.5447919861773733,-0.778343789919219,0.7959633020158129,-1.4351651848873106,-0.48500461898198943,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False
